"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Article","Input.Fact","Input.Score","Input.Type","Input.wikipediaPage","Answer.comment","Answer.goodTrivia","Answer.knew","Answer.surprising","Approve","Reject"
"302OLP89DZ7U4UF16V3LS73WRMBCAW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","37W3JXSD66871UH3UVM4W7OSXPTWYH","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:31:32 PDT 2016","Mon Aug 01 08:31:48 PDT 2016","Tue Aug 02 08:31:48 PDT 2016","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","Bill Gates is in the group of Bill & Melinda Gates Foundation people","0.798850147","ourBottom","https://en.wikipedia.org/wiki/Bill_Gates","{}","-2","2","-2"
"302OLP89DZ7U4UF16V3LS73WRMBCAW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","39GAF6DQWR0XWZ6VSWAZWIU4JVJ1VF","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:44:31 PDT 2016","Mon Aug 01 08:44:43 PDT 2016","Tue Aug 02 08:44:43 PDT 2016","","","","12","100% (32/32)","0% (0/0)","0% (0/0)","Bill Gates","Bill Gates is in the group of Bill & Melinda Gates Foundation people","0.798850147","ourBottom","https://en.wikipedia.org/wiki/Bill_Gates","{}","-2","2","-2"
"302OLP89DZ7U4UF16V3LS73WRMBCAW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3DBQWDE4Y6YJCCY5RSQKPRD898K5NI","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:11:39 PDT 2016","Mon Aug 01 08:11:46 PDT 2016","Tue Aug 02 08:11:46 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","Bill Gates is in the group of Bill & Melinda Gates Foundation people","0.798850147","ourBottom","https://en.wikipedia.org/wiki/Bill_Gates","{}","-2","2","-2"
"302OLP89DZ7U4UF16V3LS73WRMBCAW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3X3OR7WPZZ0CBUEMDDH8OJJA63ML8Z","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:43:22 PDT 2016","Mon Aug 01 08:43:34 PDT 2016","Tue Aug 02 08:43:34 PDT 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","Bill Gates is in the group of Bill & Melinda Gates Foundation people","0.798850147","ourBottom","https://en.wikipedia.org/wiki/Bill_Gates","{}","-1","2","-1"
"351S7I5UG9WOWRFWPRPC1H0RGDIJN0","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","333U7HK6I9FIXZMDR0GBUWKJD5IJD5","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 09:07:03 PDT 2016","Mon Aug 01 09:07:13 PDT 2016","Tue Aug 02 09:07:13 PDT 2016","","","","10","100% (52/52)","0% (0/0)","0% (0/0)","Mike Pence","Mike Pence is in the group of Tea Party movement activists","0.887874659","ourBottom","https://en.wikipedia.org/wiki/Mike_Pence","{}","-1","-2","-1"
"351S7I5UG9WOWRFWPRPC1H0RGDIJN0","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3ATTHHXXWAO00U7O0IWNC28BG84IXT","A1F8RKCA3O05CP","Submitted","Mon Aug 01 09:05:17 PDT 2016","Mon Aug 01 09:14:24 PDT 2016","Tue Aug 02 09:14:24 PDT 2016","","","","547","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Mike Pence is in the group of Tea Party movement activists","0.887874659","ourBottom","https://en.wikipedia.org/wiki/Mike_Pence","{}","1","-2","1"
"351S7I5UG9WOWRFWPRPC1H0RGDIJN0","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3GFK2QRXX9H9Z67JJTH7LAQZ2KR5WC","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:47:26 PDT 2016","Mon Aug 01 08:48:02 PDT 2016","Tue Aug 02 08:48:02 PDT 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Mike Pence is in the group of Tea Party movement activists","0.887874659","ourBottom","https://en.wikipedia.org/wiki/Mike_Pence","{}","-1","-2","-2"
"351S7I5UG9WOWRFWPRPC1H0RGDIJN0","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3NPFYT4IZC4M431TAUWKRQVV1VDGX0","A35OGKV242IJ78","Submitted","Mon Aug 01 09:09:15 PDT 2016","Mon Aug 01 09:09:33 PDT 2016","Tue Aug 02 09:09:33 PDT 2016","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Mike Pence is in the group of Tea Party movement activists","0.887874659","ourBottom","https://en.wikipedia.org/wiki/Mike_Pence","{}","1","2","1"
"351S7I5UG9WOWRFWPRPC1H0RGDIJN0","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3TPWUS5F891UYRGYY34FZGW9U1ACWO","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:26:06 PDT 2016","Mon Aug 01 08:26:13 PDT 2016","Tue Aug 02 08:26:13 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Mike Pence is in the group of Tea Party movement activists","0.887874659","ourBottom","https://en.wikipedia.org/wiki/Mike_Pence","{}","-2","-2","-2"
"3FTID4TN8LYO3G7AZEA0YCBQOMRLYU","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","34S9DKFK73PHE08P2UVH0OB14DRNYJ","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:55:44 PDT 2016","Mon Aug 01 08:55:52 PDT 2016","Tue Aug 02 08:55:52 PDT 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","According to the Bloomberg Billionaires Index, Gates was the world's highest-earning billionaire in 2013, as his fortune increased by US$15.8 billion to US$78.5 billion.","3.07256268","baseline","https://en.wikipedia.org/wiki/Bill_Gates","{}","-2","2","-2"
"3FTID4TN8LYO3G7AZEA0YCBQOMRLYU","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","35L9RVQFCOI8NV29PV3FSJ8SMD4HU3","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:22:19 PDT 2016","Mon Aug 01 08:22:55 PDT 2016","Tue Aug 02 08:22:55 PDT 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","According to the Bloomberg Billionaires Index, Gates was the world's highest-earning billionaire in 2013, as his fortune increased by US$15.8 billion to US$78.5 billion.","3.07256268","baseline","https://en.wikipedia.org/wiki/Bill_Gates","{}","1","-2","1"
"3FTID4TN8LYO3G7AZEA0YCBQOMRLYU","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3D4CH1LGEATW37JV7EQ6BN9DUSIG9D","A2R0YYUAWNT7UD","Submitted","Mon Aug 01 08:25:10 PDT 2016","Mon Aug 01 08:25:19 PDT 2016","Tue Aug 02 08:25:19 PDT 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","According to the Bloomberg Billionaires Index, Gates was the world's highest-earning billionaire in 2013, as his fortune increased by US$15.8 billion to US$78.5 billion.","3.07256268","baseline","https://en.wikipedia.org/wiki/Bill_Gates","{}","1","-2","-2"
"3FTID4TN8LYO3G7AZEA0YCBQOMRLYU","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3TMSXRD2X60ABO60I6FVIKDIQ4IW1H","A347XXV5JH19PB","Submitted","Mon Aug 01 08:20:59 PDT 2016","Mon Aug 01 08:21:04 PDT 2016","Tue Aug 02 08:21:04 PDT 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","According to the Bloomberg Billionaires Index, Gates was the world's highest-earning billionaire in 2013, as his fortune increased by US$15.8 billion to US$78.5 billion.","3.07256268","baseline","https://en.wikipedia.org/wiki/Bill_Gates","{}","-1","-2","-1"
"3FTID4TN8LYO3G7AZEA0YCBQOMRLYU","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3X65QVEQI0NENX4ZUPXDQ5FTWU8CLX","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:45:17 PDT 2016","Mon Aug 01 08:45:31 PDT 2016","Tue Aug 02 08:45:31 PDT 2016","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Bill Gates","According to the Bloomberg Billionaires Index, Gates was the world's highest-earning billionaire in 2013, as his fortune increased by US$15.8 billion to US$78.5 billion.","3.07256268","baseline","https://en.wikipedia.org/wiki/Bill_Gates","{}","1","-2","1"
"3LCXHSGDLT6D1OL9JMV73VX5Y4VESN","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3B2X28YI3WFDU79MTLVGQ2REOEHB6F","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:14:24 PDT 2016","Mon Aug 01 08:14:48 PDT 2016","Tue Aug 02 08:14:48 PDT 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Legislators cut the income tax by 5% and also killed the inheritance tax.","1.47701045","baseline","https://en.wikipedia.org/wiki/Mike_Pence","{}","99","-2","99"
"3LCXHSGDLT6D1OL9JMV73VX5Y4VESN","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3F0BG9B9MPNSBFG2MNES4RPB4YL7YR","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:36:52 PDT 2016","Mon Aug 01 08:37:49 PDT 2016","Tue Aug 02 08:37:49 PDT 2016","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Legislators cut the income tax by 5% and also killed the inheritance tax.","1.47701045","baseline","https://en.wikipedia.org/wiki/Mike_Pence","{}","-1","-2","-1"
"3LCXHSGDLT6D1OL9JMV73VX5Y4VESN","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3F6HPJW4JD0H09OW1AF9N3NNIAX2W5","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:12:16 PDT 2016","Mon Aug 01 08:13:02 PDT 2016","Tue Aug 02 08:13:02 PDT 2016","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Legislators cut the income tax by 5% and also killed the inheritance tax.","1.47701045","baseline","https://en.wikipedia.org/wiki/Mike_Pence","The fact needs more context","-1","-2","1"
"3LCXHSGDLT6D1OL9JMV73VX5Y4VESN","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3HL8HNGX451QP7N0WUKOT291TDHF9C","A1GPZ5REMDQZ0L","Submitted","Mon Aug 01 08:21:30 PDT 2016","Mon Aug 01 08:21:46 PDT 2016","Tue Aug 02 08:21:46 PDT 2016","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Legislators cut the income tax by 5% and also killed the inheritance tax.","1.47701045","baseline","https://en.wikipedia.org/wiki/Mike_Pence","{}","-1","-2","-1"
"3LCXHSGDLT6D1OL9JMV73VX5Y4VESN","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3QEMNNSB2XZPD4LBQRRER6FAMAC7DG","A2S96ZZ70YFPSK","Submitted","Mon Aug 01 08:08:54 PDT 2016","Mon Aug 01 08:09:35 PDT 2016","Tue Aug 02 08:09:35 PDT 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Mike Pence","Legislators cut the income tax by 5% and also killed the inheritance tax.","1.47701045","baseline","https://en.wikipedia.org/wiki/Mike_Pence","{}","1","-2","1"
"33N1S8XHHMLBIZDB2QU0S4BEWAR1ZW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","36V4Q8R5ZK02NGW3ZJZNANJZ0EXQMG","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:32:49 PDT 2016","Mon Aug 01 08:33:19 PDT 2016","Tue Aug 02 08:33:19 PDT 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of People of Syrian-Jewish descent","1.388586822","ourTop","https://en.wikipedia.org/wiki/Bob_Marley","{}","2","-2","2"
"33N1S8XHHMLBIZDB2QU0S4BEWAR1ZW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3D8YOU6S9EKSQ6ISTCCBVSJ2DZT6UW","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 09:10:43 PDT 2016","Mon Aug 01 09:11:05 PDT 2016","Tue Aug 02 09:11:05 PDT 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of People of Syrian-Jewish descent","1.388586822","ourTop","https://en.wikipedia.org/wiki/Bob_Marley","{}","2","-2","2"
"33N1S8XHHMLBIZDB2QU0S4BEWAR1ZW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3HRMW88U16QEZNR4IL58VHSHNA2M0H","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:47:50 PDT 2016","Mon Aug 01 08:48:03 PDT 2016","Tue Aug 02 08:48:03 PDT 2016","","","","13","100% (32/32)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of People of Syrian-Jewish descent","1.388586822","ourTop","https://en.wikipedia.org/wiki/Bob_Marley","{}","1","-2","2"
"33N1S8XHHMLBIZDB2QU0S4BEWAR1ZW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3TAYZSBPLL8OTS7NH558QEK2CX22SR","A1GPZ5REMDQZ0L","Submitted","Mon Aug 01 08:22:11 PDT 2016","Mon Aug 01 08:22:30 PDT 2016","Tue Aug 02 08:22:30 PDT 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of People of Syrian-Jewish descent","1.388586822","ourTop","https://en.wikipedia.org/wiki/Bob_Marley","{}","2","-2","2"
"33N1S8XHHMLBIZDB2QU0S4BEWAR1ZW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3V5Q80FXIXRK9BM8RQ47I6CQKH7233","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:11:50 PDT 2016","Mon Aug 01 09:11:57 PDT 2016","Tue Aug 02 09:11:57 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of People of Syrian-Jewish descent","1.388586822","ourTop","https://en.wikipedia.org/wiki/Bob_Marley","{}","1","-2","1"
"3SV8KD29L4SDO0ZXA00IXJ7D5GQZKW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","352YTHGROVD96X8UAPCXFFAYN0K4H7","A1F8RKCA3O05CP","Submitted","Mon Aug 01 09:01:47 PDT 2016","Mon Aug 01 09:13:36 PDT 2016","Tue Aug 02 09:13:36 PDT 2016","","","","709","0% (0/0)","0% (0/0)","0% (0/0)","Mother Teresa","Mother Teresa is in the group of Grand Order of Queen Jelena recipients","1.305824511","ourTop","https://en.wikipedia.org/wiki/Mother_Teresa","{}","1","-2","1"
"3SV8KD29L4SDO0ZXA00IXJ7D5GQZKW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","35L9RVQFCOI8NV29PV3FSJ8SMD5UHH","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:32:42 PDT 2016","Mon Aug 01 08:33:07 PDT 2016","Tue Aug 02 08:33:07 PDT 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Mother Teresa","Mother Teresa is in the group of Grand Order of Queen Jelena recipients","1.305824511","ourTop","https://en.wikipedia.org/wiki/Mother_Teresa","{}","1","-2","1"
"3SV8KD29L4SDO0ZXA00IXJ7D5GQZKW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3A7Y0R2P2OOWV5RUI0HNO3NBTNUXJL","A264NN7JBX4UDQ","Submitted","Mon Aug 01 09:14:16 PDT 2016","Mon Aug 01 09:16:29 PDT 2016","Tue Aug 02 09:16:29 PDT 2016","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","Mother Teresa","Mother Teresa is in the group of Grand Order of Queen Jelena recipients","1.305824511","ourTop","https://en.wikipedia.org/wiki/Mother_Teresa","","1","-2","1"
"3SV8KD29L4SDO0ZXA00IXJ7D5GQZKW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3CP1TO84PT1NNQ9C59S0X3AAYDW25R","A2SD7GN80U31GW","Submitted","Mon Aug 01 08:51:38 PDT 2016","Mon Aug 01 08:51:51 PDT 2016","Tue Aug 02 08:51:51 PDT 2016","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Mother Teresa","Mother Teresa is in the group of Grand Order of Queen Jelena recipients","1.305824511","ourTop","https://en.wikipedia.org/wiki/Mother_Teresa","{}","-1","-2","-1"
"3SV8KD29L4SDO0ZXA00IXJ7D5GQZKW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","3D8YOU6S9EKSQ6ISTCCBVSJ2DZSU6J","A2HM35CWB7IIFM","Submitted","Mon Aug 01 09:13:48 PDT 2016","Mon Aug 01 09:13:56 PDT 2016","Tue Aug 02 09:13:56 PDT 2016","","","","8","100% (32/32)","0% (0/0)","0% (0/0)","Mother Teresa","Mother Teresa is in the group of Grand Order of Queen Jelena recipients","1.305824511","ourTop","https://en.wikipedia.org/wiki/Mother_Teresa","{}","1","-2","1"
"30QQTY5GMKK87MY3LJC1CMNCXEBU7W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3C44YUNSI1PEJAPBMDLVRS6VM4MDPX","A2SD7GN80U31GW","Submitted","Mon Aug 01 08:45:22 PDT 2016","Mon Aug 01 08:50:00 PDT 2016","Tue Aug 02 08:50:00 PDT 2016","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of Colony of Jamaica people","0.918261059","ourMiddle","https://en.wikipedia.org/wiki/Bob_Marley","{}","-2","2","-2"
"30QQTY5GMKK87MY3LJC1CMNCXEBU7W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3D8YOU6S9EKSQ6ISTCCBVSJ2DZO6UR","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 08:19:59 PDT 2016","Mon Aug 01 08:20:11 PDT 2016","Tue Aug 02 08:20:11 PDT 2016","","","","12","100% (52/52)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of Colony of Jamaica people","0.918261059","ourMiddle","https://en.wikipedia.org/wiki/Bob_Marley","{}","-1","2","-1"
"30QQTY5GMKK87MY3LJC1CMNCXEBU7W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3NPI0JQDAO5L0ZL883LAWWOHPQ7PTP","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:24:35 PDT 2016","Mon Aug 01 08:24:46 PDT 2016","Tue Aug 02 08:24:46 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of Colony of Jamaica people","0.918261059","ourMiddle","https://en.wikipedia.org/wiki/Bob_Marley","{}","-1","-2","-1"
"30QQTY5GMKK87MY3LJC1CMNCXEBU7W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3PS7W85Z8Z208C51REPDA6O2KMP9TE","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:20:59 PDT 2016","Mon Aug 01 08:21:11 PDT 2016","Tue Aug 02 08:21:11 PDT 2016","","","","12","100% (32/32)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of Colony of Jamaica people","0.918261059","ourMiddle","https://en.wikipedia.org/wiki/Bob_Marley","{}","-1","2","-1"
"30QQTY5GMKK87MY3LJC1CMNCXEBU7W","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:29 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:29 PDT 2016","","","3Z7ISHFUH0VWGJVQSE8HWYU8LCU8Z5","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:35:22 PDT 2016","Mon Aug 01 08:35:41 PDT 2016","Tue Aug 02 08:35:41 PDT 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Bob Marley","Bob Marley is in the group of Colony of Jamaica people","0.918261059","ourMiddle","https://en.wikipedia.org/wiki/Bob_Marley","{}","-2","2","-2"
"3G4VVJO6PZGJAWXRNR2G6L5ZVHKPK2","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:31 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:31 PDT 2016","","","33PPUNGG3852YOAMRNEHNFPDB4IZR8","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:34:04 PDT 2016","Mon Aug 01 08:34:12 PDT 2016","Tue Aug 02 08:34:12 PDT 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Mother Teresa","Mother Teresa is in the group of Jawaharlal Nehru Award laureates","1.06079706","ourMiddle","https://en.wikipedia.org/wiki/Mother_Teresa","{}","-2","-2","-2"
